Date,PickupBorough,RideType,RideCount,Year,Month,Day,Season,DayOfWeek,Workday
2020-11-03,Brooklyn,Green Taxi,855,2020,11,3,Autumn,Tue,1
2020-11-03,Manhattan,Green Taxi,1234,2020,11,3,Autumn,Tue,1
2020-11-03,Staten Island,Green Taxi,6,2020,11,3,Autumn,Tue,1
2020-11-03,Bronx,Green Taxi,494,2020,11,3,Autumn,Tue,1
2020-11-03,Queens,Green Taxi,605,2020,11,3,Autumn,Tue,1
2020-11-04,EWR,Green Taxi,0,2020,11,4,Autumn,Wed,1
2020-11-04,Manhattan,Green Taxi,1196,2020,11,4,Autumn,Wed,1
2020-11-04,Bronx,Green Taxi,535,2020,11,4,Autumn,Wed,1
2020-11-04,Brooklyn,Green Taxi,838,2020,11,4,Autumn,Wed,1
2020-11-04,Staten Island,Green Taxi,3,2020,11,4,Autumn,Wed,1
2020-11-04,Queens,Green Taxi,610,2020,11,4,Autumn,Wed,1
2020-11-05,Staten Island,Green Taxi,2,2020,11,5,Autumn,Thu,1
2020-11-05,Manhattan,Green Taxi,1347,2020,11,5,Autumn,Thu,1
2020-11-05,Brooklyn,Green Taxi,891,2020,11,5,Autumn,Thu,1
2020-11-05,EWR,Green Taxi,0,2020,11,5,Autumn,Thu,1
2020-11-05,Bronx,Green Taxi,475,2020,11,5,Autumn,Thu,1
2020-11-05,Queens,Green Taxi,626,2020,11,5,Autumn,Thu,1
2020-11-06,Manhattan,Green Taxi,1279,2020,11,6,Autumn,Fri,1
2020-11-06,Brooklyn,Green Taxi,850,2020,11,6,Autumn,Fri,1
2020-11-06,EWR,Green Taxi,0,2020,11,6,Autumn,Fri,1
2020-11-06,Staten Island,Green Taxi,1,2020,11,6,Autumn,Fri,1
2020-11-06,Queens,Green Taxi,665,2020,11,6,Autumn,Fri,1
2020-11-06,Bronx,Green Taxi,517,2020,11,6,Autumn,Fri,1
2020-11-07,Staten Island,Green Taxi,2,2020,11,7,Autumn,Sat,0
2020-11-07,Bronx,Green Taxi,295,2020,11,7,Autumn,Sat,0
2020-11-07,Queens,Green Taxi,554,2020,11,7,Autumn,Sat,0
2020-11-07,EWR,Green Taxi,0,2020,11,7,Autumn,Sat,0
2020-11-07,Manhattan,Green Taxi,966,2020,11,7,Autumn,Sat,0
2020-11-07,Brooklyn,Green Taxi,661,2020,11,7,Autumn,Sat,0
2020-11-08,Queens,Green Taxi,391,2020,11,8,Autumn,Sun,0
2020-11-08,Manhattan,Green Taxi,773,2020,11,8,Autumn,Sun,0
2020-11-08,Staten Island,Green Taxi,1,2020,11,8,Autumn,Sun,0
2020-11-08,Bronx,Green Taxi,212,2020,11,8,Autumn,Sun,0
2020-11-08,EWR,Green Taxi,0,2020,11,8,Autumn,Sun,0
2020-11-08,Brooklyn,Green Taxi,508,2020,11,8,Autumn,Sun,0
2020-11-09,EWR,Green Taxi,0,2020,11,9,Autumn,Mon,1
2020-11-09,Bronx,Green Taxi,502,2020,11,9,Autumn,Mon,1
2020-11-09,Staten Island,Green Taxi,2,2020,11,9,Autumn,Mon,1
2020-11-09,Manhattan,Green Taxi,1223,2020,11,9,Autumn,Mon,1
2020-11-09,Queens,Green Taxi,645,2020,11,9,Autumn,Mon,1
2020-11-09,Brooklyn,Green Taxi,933,2020,11,9,Autumn,Mon,1
2020-11-10,Brooklyn,Green Taxi,990,2020,11,10,Autumn,Tue,1
2020-11-10,Staten Island,Green Taxi,1,2020,11,10,Autumn,Tue,1
2020-11-10,Bronx,Green Taxi,507,2020,11,10,Autumn,Tue,1
2020-11-10,EWR,Green Taxi,0,2020,11,10,Autumn,Tue,1
2020-11-10,Queens,Green Taxi,639,2020,11,10,Autumn,Tue,1
2020-11-10,Manhattan,Green Taxi,1382,2020,11,10,Autumn,Tue,1
2020-11-11,EWR,Green Taxi,0,2020,11,11,Autumn,Wed,1
2020-11-11,Queens,Green Taxi,574,2020,11,11,Autumn,Wed,1
2020-11-11,Staten Island,Green Taxi,0,2020,11,11,Autumn,Wed,1
2020-11-11,Bronx,Green Taxi,404,2020,11,11,Autumn,Wed,1
2020-11-11,Manhattan,Green Taxi,1297,2020,11,11,Autumn,Wed,1
2020-11-11,Brooklyn,Green Taxi,819,2020,11,11,Autumn,Wed,1
2020-11-12,Staten Island,Green Taxi,3,2020,11,12,Autumn,Thu,1
2020-11-12,Bronx,Green Taxi,460,2020,11,12,Autumn,Thu,1
2020-11-12,EWR,Green Taxi,0,2020,11,12,Autumn,Thu,1
2020-11-12,Brooklyn,Green Taxi,924,2020,11,12,Autumn,Thu,1
2020-11-12,Queens,Green Taxi,690,2020,11,12,Autumn,Thu,1
2020-11-12,Manhattan,Green Taxi,1423,2020,11,12,Autumn,Thu,1
2020-11-13,Queens,Green Taxi,716,2020,11,13,Autumn,Fri,1
2020-11-13,Bronx,Green Taxi,487,2020,11,13,Autumn,Fri,1
2020-11-13,Manhattan,Green Taxi,1367,2020,11,13,Autumn,Fri,1
2020-11-13,EWR,Green Taxi,0,2020,11,13,Autumn,Fri,1
2020-11-13,Brooklyn,Green Taxi,891,2020,11,13,Autumn,Fri,1
2020-11-13,Staten Island,Green Taxi,5,2020,11,13,Autumn,Fri,1
2020-11-14,Queens,Green Taxi,484,2020,11,14,Autumn,Sat,0
2020-11-14,Brooklyn,Green Taxi,656,2020,11,14,Autumn,Sat,0
2020-11-14,Staten Island,Green Taxi,2,2020,11,14,Autumn,Sat,0
2020-11-14,EWR,Green Taxi,0,2020,11,14,Autumn,Sat,0
2020-11-14,Manhattan,Green Taxi,962,2020,11,14,Autumn,Sat,0
2020-11-14,Bronx,Green Taxi,270,2020,11,14,Autumn,Sat,0
2020-11-15,Queens,Green Taxi,310,2020,11,15,Autumn,Sun,0
2020-11-15,Bronx,Green Taxi,208,2020,11,15,Autumn,Sun,0
2020-11-15,Staten Island,Green Taxi,1,2020,11,15,Autumn,Sun,0
2020-11-15,EWR,Green Taxi,0,2020,11,15,Autumn,Sun,0
2020-11-15,Manhattan,Green Taxi,657,2020,11,15,Autumn,Sun,0
2020-11-15,Brooklyn,Green Taxi,454,2020,11,15,Autumn,Sun,0
2020-11-16,Manhattan,Green Taxi,1257,2020,11,16,Autumn,Mon,1
2020-11-16,Queens,Green Taxi,649,2020,11,16,Autumn,Mon,1
2020-11-16,Brooklyn,Green Taxi,998,2020,11,16,Autumn,Mon,1
2020-11-16,EWR,Green Taxi,0,2020,11,16,Autumn,Mon,1
2020-11-16,Bronx,Green Taxi,550,2020,11,16,Autumn,Mon,1
2020-11-16,Staten Island,Green Taxi,1,2020,11,16,Autumn,Mon,1
2020-11-17,Brooklyn,Green Taxi,941,2020,11,17,Autumn,Tue,1
2020-11-17,Bronx,Green Taxi,447,2020,11,17,Autumn,Tue,1
2020-11-17,Queens,Green Taxi,673,2020,11,17,Autumn,Tue,1
2020-11-17,Manhattan,Green Taxi,1208,2020,11,17,Autumn,Tue,1
2020-11-17,EWR,Green Taxi,0,2020,11,17,Autumn,Tue,1
2020-11-17,Staten Island,Green Taxi,5,2020,11,17,Autumn,Tue,1
2020-11-18,Manhattan,Green Taxi,1259,2020,11,18,Autumn,Wed,1
2020-11-18,EWR,Green Taxi,0,2020,11,18,Autumn,Wed,1
2020-11-18,Brooklyn,Green Taxi,958,2020,11,18,Autumn,Wed,1
2020-11-18,Queens,Green Taxi,643,2020,11,18,Autumn,Wed,1
2020-11-18,Staten Island,Green Taxi,2,2020,11,18,Autumn,Wed,1
2020-11-18,Bronx,Green Taxi,459,2020,11,18,Autumn,Wed,1
2020-11-19,Staten Island,Green Taxi,1,2020,11,19,Autumn,Thu,1
2020-11-19,EWR,Green Taxi,0,2020,11,19,Autumn,Thu,1
2020-11-19,Bronx,Green Taxi,503,2020,11,19,Autumn,Thu,1
2020-11-19,Manhattan,Green Taxi,1311,2020,11,19,Autumn,Thu,1
2020-11-19,Brooklyn,Green Taxi,918,2020,11,19,Autumn,Thu,1
2020-11-19,Queens,Green Taxi,637,2020,11,19,Autumn,Thu,1
2020-11-20,Manhattan,Green Taxi,1322,2020,11,20,Autumn,Fri,1
2020-11-20,Queens,Green Taxi,705,2020,11,20,Autumn,Fri,1
2020-11-20,Staten Island,Green Taxi,2,2020,11,20,Autumn,Fri,1
2020-11-20,EWR,Green Taxi,0,2020,11,20,Autumn,Fri,1
2020-11-20,Brooklyn,Green Taxi,912,2020,11,20,Autumn,Fri,1
2020-11-20,Bronx,Green Taxi,537,2020,11,20,Autumn,Fri,1
2020-11-21,Bronx,Green Taxi,304,2020,11,21,Autumn,Sat,0
2020-11-21,Staten Island,Green Taxi,5,2020,11,21,Autumn,Sat,0
2020-11-21,Queens,Green Taxi,537,2020,11,21,Autumn,Sat,0
2020-11-21,EWR,Green Taxi,0,2020,11,21,Autumn,Sat,0
2020-11-21,Brooklyn,Green Taxi,640,2020,11,21,Autumn,Sat,0
2020-11-21,Manhattan,Green Taxi,1006,2020,11,21,Autumn,Sat,0
2020-11-22,Staten Island,Green Taxi,2,2020,11,22,Autumn,Sun,0
2020-11-22,Manhattan,Green Taxi,656,2020,11,22,Autumn,Sun,0
2020-11-22,EWR,Green Taxi,0,2020,11,22,Autumn,Sun,0
2020-11-22,Brooklyn,Green Taxi,531,2020,11,22,Autumn,Sun,0
2020-11-22,Queens,Green Taxi,365,2020,11,22,Autumn,Sun,0
2020-11-22,Bronx,Green Taxi,199,2020,11,22,Autumn,Sun,0
2020-11-23,Manhattan,Green Taxi,1316,2020,11,23,Autumn,Mon,1
2020-11-23,Brooklyn,Green Taxi,886,2020,11,23,Autumn,Mon,1
2020-11-23,Bronx,Green Taxi,479,2020,11,23,Autumn,Mon,1
2020-11-23,EWR,Green Taxi,0,2020,11,23,Autumn,Mon,1
2020-11-23,Staten Island,Green Taxi,2,2020,11,23,Autumn,Mon,1
2020-11-23,Queens,Green Taxi,600,2020,11,23,Autumn,Mon,1
2020-11-24,Manhattan,Green Taxi,1254,2020,11,24,Autumn,Tue,1
2020-11-24,Queens,Green Taxi,693,2020,11,24,Autumn,Tue,1
2020-11-24,EWR,Green Taxi,0,2020,11,24,Autumn,Tue,1
2020-11-24,Brooklyn,Green Taxi,969,2020,11,24,Autumn,Tue,1
2020-11-24,Staten Island,Green Taxi,1,2020,11,24,Autumn,Tue,1
2020-11-24,Bronx,Green Taxi,479,2020,11,24,Autumn,Tue,1
2020-11-25,Queens,Green Taxi,625,2020,11,25,Autumn,Wed,1
2020-11-25,Manhattan,Green Taxi,1245,2020,11,25,Autumn,Wed,1
2020-11-25,Brooklyn,Green Taxi,868,2020,11,25,Autumn,Wed,1
2020-11-25,EWR,Green Taxi,0,2020,11,25,Autumn,Wed,1
2020-11-25,Bronx,Green Taxi,426,2020,11,25,Autumn,Wed,1
2020-11-25,Staten Island,Green Taxi,7,2020,11,25,Autumn,Wed,1
2020-11-26,Queens,Green Taxi,353,2020,11,26,Autumn,Thu,1
2020-11-26,EWR,Green Taxi,0,2020,11,26,Autumn,Thu,1
2020-11-26,Bronx,Green Taxi,239,2020,11,26,Autumn,Thu,1
2020-11-26,Manhattan,Green Taxi,732,2020,11,26,Autumn,Thu,1
2020-11-26,Brooklyn,Green Taxi,353,2020,11,26,Autumn,Thu,1
2020-11-26,Staten Island,Green Taxi,2,2020,11,26,Autumn,Thu,1
2020-11-27,Staten Island,Green Taxi,3,2020,11,27,Autumn,Fri,1
2020-11-27,Queens,Green Taxi,467,2020,11,27,Autumn,Fri,1
2020-11-27,Manhattan,Green Taxi,900,2020,11,27,Autumn,Fri,1
2020-11-27,Bronx,Green Taxi,198,2020,11,27,Autumn,Fri,1
2020-11-27,EWR,Green Taxi,0,2020,11,27,Autumn,Fri,1
2020-11-27,Brooklyn,Green Taxi,477,2020,11,27,Autumn,Fri,1
2020-11-28,Manhattan,Green Taxi,829,2020,11,28,Autumn,Sat,0
2020-11-28,Brooklyn,Green Taxi,510,2020,11,28,Autumn,Sat,0
2020-11-28,Queens,Green Taxi,506,2020,11,28,Autumn,Sat,0
2020-11-28,Staten Island,Green Taxi,2,2020,11,28,Autumn,Sat,0
2020-11-28,Bronx,Green Taxi,212,2020,11,28,Autumn,Sat,0
2020-11-28,EWR,Green Taxi,0,2020,11,28,Autumn,Sat,0
2020-11-29,EWR,Green Taxi,0,2020,11,29,Autumn,Sun,0
2020-11-29,Bronx,Green Taxi,172,2020,11,29,Autumn,Sun,0
2020-11-29,Queens,Green Taxi,360,2020,11,29,Autumn,Sun,0
2020-11-29,Staten Island,Green Taxi,2,2020,11,29,Autumn,Sun,0
2020-11-29,Manhattan,Green Taxi,654,2020,11,29,Autumn,Sun,0
2020-11-29,Brooklyn,Green Taxi,406,2020,11,29,Autumn,Sun,0
2020-11-30,Manhattan,Green Taxi,1079,2020,11,30,Autumn,Mon,1
2020-11-30,Staten Island,Green Taxi,2,2020,11,30,Autumn,Mon,1
2020-11-30,Queens,Green Taxi,598,2020,11,30,Autumn,Mon,1
2020-11-30,Brooklyn,Green Taxi,810,2020,11,30,Autumn,Mon,1
2020-11-30,EWR,Green Taxi,0,2020,11,30,Autumn,Mon,1
2020-11-30,Bronx,Green Taxi,390,2020,11,30,Autumn,Mon,1
2020-12-01,Staten Island,Green Taxi,2,2020,12,1,Winter,Tue,1
2020-12-01,Bronx,Green Taxi,475,2020,12,1,Winter,Tue,1
2020-12-01,Brooklyn,Green Taxi,895,2020,12,1,Winter,Tue,1
2020-12-01,Manhattan,Green Taxi,1310,2020,12,1,Winter,Tue,1
2020-12-01,EWR,Green Taxi,0,2020,12,1,Winter,Tue,1
2020-12-01,Queens,Green Taxi,699,2020,12,1,Winter,Tue,1
2020-12-02,Manhattan,Green Taxi,1284,2020,12,2,Winter,Wed,1
2020-12-02,Queens,Green Taxi,640,2020,12,2,Winter,Wed,1
2020-12-02,Brooklyn,Green Taxi,977,2020,12,2,Winter,Wed,1
2020-12-02,Staten Island,Green Taxi,2,2020,12,2,Winter,Wed,1
2020-12-02,EWR,Green Taxi,0,2020,12,2,Winter,Wed,1
2020-12-02,Bronx,Green Taxi,454,2020,12,2,Winter,Wed,1
2020-12-03,Manhattan,Green Taxi,1283,2020,12,3,Winter,Thu,1
2020-12-03,Queens,Green Taxi,659,2020,12,3,Winter,Thu,1
2020-12-03,Staten Island,Green Taxi,4,2020,12,3,Winter,Thu,1
2020-12-03,Brooklyn,Green Taxi,869,2020,12,3,Winter,Thu,1
2020-12-03,Bronx,Green Taxi,509,2020,12,3,Winter,Thu,1
2020-12-03,EWR,Green Taxi,0,2020,12,3,Winter,Thu,1
2020-12-04,EWR,Green Taxi,0,2020,12,4,Winter,Fri,1
2020-12-04,Staten Island,Green Taxi,2,2020,12,4,Winter,Fri,1
2020-12-04,Brooklyn,Green Taxi,823,2020,12,4,Winter,Fri,1
2020-12-04,Bronx,Green Taxi,502,2020,12,4,Winter,Fri,1
2020-12-04,Queens,Green Taxi,663,2020,12,4,Winter,Fri,1
2020-12-04,Manhattan,Green Taxi,1272,2020,12,4,Winter,Fri,1
2020-12-05,Brooklyn,Green Taxi,547,2020,12,5,Winter,Sat,0
2020-12-05,EWR,Green Taxi,0,2020,12,5,Winter,Sat,0
2020-12-05,Bronx,Green Taxi,234,2020,12,5,Winter,Sat,0
2020-12-05,Staten Island,Green Taxi,3,2020,12,5,Winter,Sat,0
2020-12-05,Queens,Green Taxi,423,2020,12,5,Winter,Sat,0
2020-12-05,Manhattan,Green Taxi,808,2020,12,5,Winter,Sat,0
2020-12-06,Brooklyn,Green Taxi,509,2020,12,6,Winter,Sun,0
2020-12-06,Queens,Green Taxi,312,2020,12,6,Winter,Sun,0
2020-12-06,Bronx,Green Taxi,189,2020,12,6,Winter,Sun,0
2020-12-06,Staten Island,Green Taxi,6,2020,12,6,Winter,Sun,0
2020-12-06,Manhattan,Green Taxi,639,2020,12,6,Winter,Sun,0
2020-12-06,EWR,Green Taxi,0,2020,12,6,Winter,Sun,0
2020-12-07,Queens,Green Taxi,695,2020,12,7,Winter,Mon,1
2020-12-07,Staten Island,Green Taxi,5,2020,12,7,Winter,Mon,1
2020-12-07,Manhattan,Green Taxi,1092,2020,12,7,Winter,Mon,1
2020-12-07,EWR,Green Taxi,0,2020,12,7,Winter,Mon,1
2020-12-07,Bronx,Green Taxi,437,2020,12,7,Winter,Mon,1
2020-12-07,Brooklyn,Green Taxi,929,2020,12,7,Winter,Mon,1
2020-12-08,EWR,Green Taxi,0,2020,12,8,Winter,Tue,1
2020-12-08,Manhattan,Green Taxi,1248,2020,12,8,Winter,Tue,1
2020-12-08,Staten Island,Green Taxi,7,2020,12,8,Winter,Tue,1
2020-12-08,Brooklyn,Green Taxi,869,2020,12,8,Winter,Tue,1
2020-12-08,Queens,Green Taxi,634,2020,12,8,Winter,Tue,1
2020-12-08,Bronx,Green Taxi,412,2020,12,8,Winter,Tue,1
2020-12-09,Bronx,Green Taxi,448,2020,12,9,Winter,Wed,1
2020-12-09,Brooklyn,Green Taxi,865,2020,12,9,Winter,Wed,1
2020-12-09,Manhattan,Green Taxi,1229,2020,12,9,Winter,Wed,1
2020-12-09,EWR,Green Taxi,0,2020,12,9,Winter,Wed,1
2020-12-09,Staten Island,Green Taxi,7,2020,12,9,Winter,Wed,1
2020-12-09,Queens,Green Taxi,659,2020,12,9,Winter,Wed,1
2020-12-10,Queens,Green Taxi,597,2020,12,10,Winter,Thu,1
2020-12-10,Bronx,Green Taxi,538,2020,12,10,Winter,Thu,1
2020-12-10,Manhattan,Green Taxi,1297,2020,12,10,Winter,Thu,1
2020-12-10,Staten Island,Green Taxi,7,2020,12,10,Winter,Thu,1
2020-12-10,Brooklyn,Green Taxi,862,2020,12,10,Winter,Thu,1
2020-12-10,EWR,Green Taxi,0,2020,12,10,Winter,Thu,1
2020-12-11,EWR,Green Taxi,0,2020,12,11,Winter,Fri,1
2020-12-11,Bronx,Green Taxi,474,2020,12,11,Winter,Fri,1
2020-12-11,Queens,Green Taxi,671,2020,12,11,Winter,Fri,1
2020-12-11,Brooklyn,Green Taxi,880,2020,12,11,Winter,Fri,1
2020-12-11,Staten Island,Green Taxi,6,2020,12,11,Winter,Fri,1
2020-12-11,Manhattan,Green Taxi,1302,2020,12,11,Winter,Fri,1
2020-12-12,Staten Island,Green Taxi,10,2020,12,12,Winter,Sat,0
2020-12-12,Queens,Green Taxi,474,2020,12,12,Winter,Sat,0
2020-12-12,Bronx,Green Taxi,262,2020,12,12,Winter,Sat,0
2020-12-12,Brooklyn,Green Taxi,580,2020,12,12,Winter,Sat,0
2020-12-12,Manhattan,Green Taxi,843,2020,12,12,Winter,Sat,0
2020-12-12,EWR,Green Taxi,0,2020,12,12,Winter,Sat,0
2020-12-13,Bronx,Green Taxi,228,2020,12,13,Winter,Sun,0
2020-12-13,Staten Island,Green Taxi,4,2020,12,13,Winter,Sun,0
2020-12-13,EWR,Green Taxi,0,2020,12,13,Winter,Sun,0
2020-12-13,Manhattan,Green Taxi,731,2020,12,13,Winter,Sun,0
2020-12-13,Brooklyn,Green Taxi,466,2020,12,13,Winter,Sun,0
2020-12-13,Queens,Green Taxi,297,2020,12,13,Winter,Sun,0
2020-12-14,Manhattan,Green Taxi,1191,2020,12,14,Winter,Mon,1
2020-12-14,Bronx,Green Taxi,445,2020,12,14,Winter,Mon,1
2020-12-14,Staten Island,Green Taxi,7,2020,12,14,Winter,Mon,1
2020-12-14,Queens,Green Taxi,632,2020,12,14,Winter,Mon,1
2020-12-14,Brooklyn,Green Taxi,829,2020,12,14,Winter,Mon,1
2020-12-14,EWR,Green Taxi,0,2020,12,14,Winter,Mon,1
2020-12-15,EWR,Green Taxi,0,2020,12,15,Winter,Tue,1
2020-12-15,Brooklyn,Green Taxi,940,2020,12,15,Winter,Tue,1
2020-12-15,Bronx,Green Taxi,434,2020,12,15,Winter,Tue,1
2020-12-15,Queens,Green Taxi,641,2020,12,15,Winter,Tue,1
2020-12-15,Manhattan,Green Taxi,1273,2020,12,15,Winter,Tue,1
2020-12-15,Staten Island,Green Taxi,5,2020,12,15,Winter,Tue,1
2020-12-16,Bronx,Green Taxi,386,2020,12,16,Winter,Wed,1
2020-12-16,Brooklyn,Green Taxi,701,2020,12,16,Winter,Wed,1
2020-12-16,Staten Island,Green Taxi,8,2020,12,16,Winter,Wed,1
2020-12-16,EWR,Green Taxi,0,2020,12,16,Winter,Wed,1
2020-12-16,Manhattan,Green Taxi,1066,2020,12,16,Winter,Wed,1
2020-12-16,Queens,Green Taxi,502,2020,12,16,Winter,Wed,1
2020-12-17,Bronx,Green Taxi,82,2020,12,17,Winter,Thu,1
2020-12-17,Queens,Green Taxi,182,2020,12,17,Winter,Thu,1
2020-12-17,Staten Island,Green Taxi,3,2020,12,17,Winter,Thu,1
2020-12-17,Brooklyn,Green Taxi,216,2020,12,17,Winter,Thu,1
2020-12-17,Manhattan,Green Taxi,370,2020,12,17,Winter,Thu,1
2020-12-17,EWR,Green Taxi,0,2020,12,17,Winter,Thu,1
2020-12-18,Queens,Green Taxi,580,2020,12,18,Winter,Fri,1
2020-12-18,Manhattan,Green Taxi,1185,2020,12,18,Winter,Fri,1
2020-12-18,Bronx,Green Taxi,327,2020,12,18,Winter,Fri,1
2020-12-18,Staten Island,Green Taxi,11,2020,12,18,Winter,Fri,1
2020-12-18,Brooklyn,Green Taxi,720,2020,12,18,Winter,Fri,1
2020-12-18,EWR,Green Taxi,0,2020,12,18,Winter,Fri,1
2020-12-19,Bronx,Green Taxi,213,2020,12,19,Winter,Sat,0
2020-12-19,Staten Island,Green Taxi,4,2020,12,19,Winter,Sat,0
2020-12-19,Manhattan,Green Taxi,836,2020,12,19,Winter,Sat,0
2020-12-19,Queens,Green Taxi,473,2020,12,19,Winter,Sat,0
2020-12-19,EWR,Green Taxi,0,2020,12,19,Winter,Sat,0
2020-12-19,Brooklyn,Green Taxi,617,2020,12,19,Winter,Sat,0
2020-12-20,EWR,Green Taxi,0,2020,12,20,Winter,Sun,0
2020-12-20,Bronx,Green Taxi,170,2020,12,20,Winter,Sun,0
2020-12-20,Manhattan,Green Taxi,625,2020,12,20,Winter,Sun,0
2020-12-20,Staten Island,Green Taxi,6,2020,12,20,Winter,Sun,0
2020-12-20,Queens,Green Taxi,315,2020,12,20,Winter,Sun,0
2020-12-20,Brooklyn,Green Taxi,437,2020,12,20,Winter,Sun,0
2020-12-21,Manhattan,Green Taxi,1117,2020,12,21,Winter,Mon,1
2020-12-21,EWR,Green Taxi,0,2020,12,21,Winter,Mon,1
2020-12-21,Bronx,Green Taxi,432,2020,12,21,Winter,Mon,1
2020-12-21,Brooklyn,Green Taxi,899,2020,12,21,Winter,Mon,1
2020-12-21,Staten Island,Green Taxi,9,2020,12,21,Winter,Mon,1
2020-12-21,Queens,Green Taxi,666,2020,12,21,Winter,Mon,1
2020-12-22,EWR,Green Taxi,0,2020,12,22,Winter,Tue,1
2020-12-22,Bronx,Green Taxi,463,2020,12,22,Winter,Tue,1
2020-12-22,Staten Island,Green Taxi,6,2020,12,22,Winter,Tue,1
2020-12-22,Queens,Green Taxi,572,2020,12,22,Winter,Tue,1
2020-12-22,Brooklyn,Green Taxi,865,2020,12,22,Winter,Tue,1
2020-12-22,Manhattan,Green Taxi,1143,2020,12,22,Winter,Tue,1
2020-12-23,Manhattan,Green Taxi,1228,2020,12,23,Winter,Wed,1
2020-12-23,Staten Island,Green Taxi,7,2020,12,23,Winter,Wed,1
2020-12-23,Queens,Green Taxi,658,2020,12,23,Winter,Wed,1
2020-12-23,Bronx,Green Taxi,429,2020,12,23,Winter,Wed,1
2020-12-23,Brooklyn,Green Taxi,927,2020,12,23,Winter,Wed,1
2020-12-23,EWR,Green Taxi,0,2020,12,23,Winter,Wed,1
2020-12-24,Queens,Green Taxi,441,2020,12,24,Winter,Thu,1
2020-12-24,EWR,Green Taxi,0,2020,12,24,Winter,Thu,1
2020-12-24,Bronx,Green Taxi,261,2020,12,24,Winter,Thu,1
2020-12-24,Manhattan,Green Taxi,943,2020,12,24,Winter,Thu,1
2020-12-24,Brooklyn,Green Taxi,617,2020,12,24,Winter,Thu,1
2020-12-24,Staten Island,Green Taxi,7,2020,12,24,Winter,Thu,1
2020-12-25,Brooklyn,Green Taxi,255,2020,12,25,Winter,Fri,1
2020-12-25,Bronx,Green Taxi,150,2020,12,25,Winter,Fri,1
2020-12-25,EWR,Green Taxi,0,2020,12,25,Winter,Fri,1
2020-12-25,Staten Island,Green Taxi,1,2020,12,25,Winter,Fri,1
2020-12-25,Queens,Green Taxi,190,2020,12,25,Winter,Fri,1
2020-12-25,Manhattan,Green Taxi,442,2020,12,25,Winter,Fri,1
2020-12-26,Brooklyn,Green Taxi,376,2020,12,26,Winter,Sat,0
2020-12-26,Bronx,Green Taxi,182,2020,12,26,Winter,Sat,0
2020-12-26,Staten Island,Green Taxi,6,2020,12,26,Winter,Sat,0
2020-12-26,Queens,Green Taxi,370,2020,12,26,Winter,Sat,0
2020-12-26,EWR,Green Taxi,0,2020,12,26,Winter,Sat,0
2020-12-26,Manhattan,Green Taxi,683,2020,12,26,Winter,Sat,0
2020-12-27,Bronx,Green Taxi,149,2020,12,27,Winter,Sun,0
2020-12-27,Staten Island,Green Taxi,5,2020,12,27,Winter,Sun,0
2020-12-27,Brooklyn,Green Taxi,353,2020,12,27,Winter,Sun,0
2020-12-27,Manhattan,Green Taxi,582,2020,12,27,Winter,Sun,0
2020-12-27,EWR,Green Taxi,0,2020,12,27,Winter,Sun,0
2020-12-27,Queens,Green Taxi,279,2020,12,27,Winter,Sun,0
2020-12-28,Queens,Green Taxi,588,2020,12,28,Winter,Mon,1
2020-12-28,Bronx,Green Taxi,384,2020,12,28,Winter,Mon,1
2020-12-28,Manhattan,Green Taxi,961,2020,12,28,Winter,Mon,1
2020-12-28,Brooklyn,Green Taxi,783,2020,12,28,Winter,Mon,1
2020-12-28,EWR,Green Taxi,0,2020,12,28,Winter,Mon,1
2020-12-28,Staten Island,Green Taxi,12,2020,12,28,Winter,Mon,1
2020-12-29,Brooklyn,Green Taxi,779,2020,12,29,Winter,Tue,1
2020-12-29,EWR,Green Taxi,0,2020,12,29,Winter,Tue,1
2020-12-29,Bronx,Green Taxi,404,2020,12,29,Winter,Tue,1
2020-12-29,Queens,Green Taxi,550,2020,12,29,Winter,Tue,1
2020-12-29,Manhattan,Green Taxi,1079,2020,12,29,Winter,Tue,1
2020-12-29,Staten Island,Green Taxi,5,2020,12,29,Winter,Tue,1
2020-12-30,Manhattan,Green Taxi,994,2020,12,30,Winter,Wed,1
2020-12-30,Bronx,Green Taxi,407,2020,12,30,Winter,Wed,1
2020-12-30,EWR,Green Taxi,0,2020,12,30,Winter,Wed,1
2020-12-30,Staten Island,Green Taxi,10,2020,12,30,Winter,Wed,1
2020-12-30,Queens,Green Taxi,555,2020,12,30,Winter,Wed,1
2020-12-30,Brooklyn,Green Taxi,835,2020,12,30,Winter,Wed,1
2020-12-31,EWR,Green Taxi,0,2020,12,31,Winter,Thu,1
2020-12-31,Manhattan,Green Taxi,1000,2020,12,31,Winter,Thu,1
2020-12-31,Staten Island,Green Taxi,7,2020,12,31,Winter,Thu,1
2020-12-31,Queens,Green Taxi,530,2020,12,31,Winter,Thu,1
2020-12-31,Bronx,Green Taxi,335,2020,12,31,Winter,Thu,1
2020-12-31,Brooklyn,Green Taxi,676,2020,12,31,Winter,Thu,1
2021-01-01,Queens,Green Taxi,210,2021,1,1,Winter,Fri,1
2021-01-01,Staten Island,Green Taxi,4,2021,1,1,Winter,Fri,1
2021-01-01,Brooklyn,Green Taxi,241,2021,1,1,Winter,Fri,1
2021-01-01,Manhattan,Green Taxi,398,2021,1,1,Winter,Fri,1
2021-01-01,EWR,Green Taxi,0,2021,1,1,Winter,Fri,1
