Date,PickupBorough,RideType,RideCount,Year,Month,Day,Season,DayOfWeek,Workday
2022-04-05,Manhattan,FHVHV Taxi,206969,2022,4,5,Spring,Tue,1
2022-04-05,Queens,FHVHV Taxi,92933,2022,4,5,Spring,Tue,1
2022-04-05,EWR,FHVHV Taxi,0,2022,4,5,Spring,Tue,1
2022-04-05,Brooklyn,FHVHV Taxi,128574,2022,4,5,Spring,Tue,1
2022-04-06,EWR,FHVHV Taxi,0,2022,4,6,Spring,Wed,1
2022-04-06,Manhattan,FHVHV Taxi,237839,2022,4,6,Spring,Wed,1
2022-04-06,Bronx,FHVHV Taxi,65002,2022,4,6,Spring,Wed,1
2022-04-06,Staten Island,FHVHV Taxi,7735,2022,4,6,Spring,Wed,1
2022-04-06,Queens,FHVHV Taxi,101076,2022,4,6,Spring,Wed,1
2022-04-06,Brooklyn,FHVHV Taxi,143066,2022,4,6,Spring,Wed,1
2022-04-07,Queens,FHVHV Taxi,109282,2022,4,7,Spring,Thu,1
2022-04-07,Manhattan,FHVHV Taxi,274825,2022,4,7,Spring,Thu,1
2022-04-07,Bronx,FHVHV Taxi,72646,2022,4,7,Spring,Thu,1
2022-04-07,Staten Island,FHVHV Taxi,8482,2022,4,7,Spring,Thu,1
2022-04-07,EWR,FHVHV Taxi,0,2022,4,7,Spring,Thu,1
2022-04-07,Brooklyn,FHVHV Taxi,162899,2022,4,7,Spring,Thu,1
2022-04-08,Staten Island,FHVHV Taxi,8966,2022,4,8,Spring,Fri,1
2022-04-08,EWR,FHVHV Taxi,0,2022,4,8,Spring,Fri,1
2022-04-08,Manhattan,FHVHV Taxi,250215,2022,4,8,Spring,Fri,1
2022-04-08,Queens,FHVHV Taxi,121352,2022,4,8,Spring,Fri,1
2022-04-08,Bronx,FHVHV Taxi,74742,2022,4,8,Spring,Fri,1
2022-04-08,Brooklyn,FHVHV Taxi,160671,2022,4,8,Spring,Fri,1
2022-04-09,Staten Island,FHVHV Taxi,8469,2022,4,9,Spring,Sat,0
2022-04-09,Brooklyn,FHVHV Taxi,185807,2022,4,9,Spring,Sat,0
2022-04-09,Manhattan,FHVHV Taxi,293462,2022,4,9,Spring,Sat,0
2022-04-09,Bronx,FHVHV Taxi,71695,2022,4,9,Spring,Sat,0
2022-04-09,Queens,FHVHV Taxi,115178,2022,4,9,Spring,Sat,0
2022-04-09,EWR,FHVHV Taxi,0,2022,4,9,Spring,Sat,0
2022-04-10,Brooklyn,FHVHV Taxi,163255,2022,4,10,Spring,Sun,0
2022-04-10,Bronx,FHVHV Taxi,64275,2022,4,10,Spring,Sun,0
2022-04-10,EWR,FHVHV Taxi,0,2022,4,10,Spring,Sun,0
2022-04-10,Staten Island,FHVHV Taxi,6547,2022,4,10,Spring,Sun,0
2022-04-10,Manhattan,FHVHV Taxi,239057,2022,4,10,Spring,Sun,0
2022-04-10,Queens,FHVHV Taxi,107098,2022,4,10,Spring,Sun,0
2022-04-11,EWR,FHVHV Taxi,0,2022,4,11,Spring,Mon,1
2022-04-11,Queens,FHVHV Taxi,98652,2022,4,11,Spring,Mon,1
2022-04-11,Staten Island,FHVHV Taxi,7019,2022,4,11,Spring,Mon,1
2022-04-11,Brooklyn,FHVHV Taxi,122551,2022,4,11,Spring,Mon,1
2022-04-11,Bronx,FHVHV Taxi,60678,2022,4,11,Spring,Mon,1
2022-04-11,Manhattan,FHVHV Taxi,187252,2022,4,11,Spring,Mon,1
2022-04-12,Queens,FHVHV Taxi,99736,2022,4,12,Spring,Tue,1
2022-04-12,EWR,FHVHV Taxi,0,2022,4,12,Spring,Tue,1
2022-04-12,Manhattan,FHVHV Taxi,215659,2022,4,12,Spring,Tue,1
2022-04-12,Bronx,FHVHV Taxi,63156,2022,4,12,Spring,Tue,1
2022-04-12,Brooklyn,FHVHV Taxi,140800,2022,4,12,Spring,Tue,1
2022-04-12,Staten Island,FHVHV Taxi,7228,2022,4,12,Spring,Tue,1
2022-04-13,EWR,FHVHV Taxi,0,2022,4,13,Spring,Wed,1
2022-04-13,Manhattan,FHVHV Taxi,225335,2022,4,13,Spring,Wed,1
2022-04-13,Brooklyn,FHVHV Taxi,136843,2022,4,13,Spring,Wed,1
2022-04-13,Bronx,FHVHV Taxi,65358,2022,4,13,Spring,Wed,1
2022-04-13,Queens,FHVHV Taxi,98419,2022,4,13,Spring,Wed,1
2022-04-13,Staten Island,FHVHV Taxi,7484,2022,4,13,Spring,Wed,1
2022-04-14,Brooklyn,FHVHV Taxi,149377,2022,4,14,Spring,Thu,1
2022-04-14,EWR,FHVHV Taxi,0,2022,4,14,Spring,Thu,1
2022-04-14,Manhattan,FHVHV Taxi,241360,2022,4,14,Spring,Thu,1
2022-04-14,Bronx,FHVHV Taxi,71529,2022,4,14,Spring,Thu,1
2022-04-14,Queens,FHVHV Taxi,108926,2022,4,14,Spring,Thu,1
2022-04-14,Staten Island,FHVHV Taxi,8488,2022,4,14,Spring,Thu,1
2022-04-15,Manhattan,FHVHV Taxi,231884,2022,4,15,Spring,Fri,1
2022-04-15,Brooklyn,FHVHV Taxi,159175,2022,4,15,Spring,Fri,1
2022-04-15,Staten Island,FHVHV Taxi,8428,2022,4,15,Spring,Fri,1
2022-04-15,EWR,FHVHV Taxi,0,2022,4,15,Spring,Fri,1
2022-04-15,Queens,FHVHV Taxi,113765,2022,4,15,Spring,Fri,1
2022-04-15,Bronx,FHVHV Taxi,71669,2022,4,15,Spring,Fri,1
2022-04-16,Manhattan,FHVHV Taxi,256884,2022,4,16,Spring,Sat,0
2022-04-16,Queens,FHVHV Taxi,114278,2022,4,16,Spring,Sat,0
2022-04-16,Brooklyn,FHVHV Taxi,184936,2022,4,16,Spring,Sat,0
2022-04-16,Staten Island,FHVHV Taxi,8297,2022,4,16,Spring,Sat,0
2022-04-16,Bronx,FHVHV Taxi,72615,2022,4,16,Spring,Sat,0
2022-04-16,EWR,FHVHV Taxi,0,2022,4,16,Spring,Sat,0
2022-04-17,Brooklyn,FHVHV Taxi,155267,2022,4,17,Spring,Sun,0
2022-04-17,Queens,FHVHV Taxi,104856,2022,4,17,Spring,Sun,0
2022-04-17,EWR,FHVHV Taxi,0,2022,4,17,Spring,Sun,0
2022-04-17,Bronx,FHVHV Taxi,65057,2022,4,17,Spring,Sun,0
2022-04-17,Staten Island,FHVHV Taxi,6179,2022,4,17,Spring,Sun,0
2022-04-17,Manhattan,FHVHV Taxi,207714,2022,4,17,Spring,Sun,0
2022-04-18,Staten Island,FHVHV Taxi,6462,2022,4,18,Spring,Mon,1
2022-04-18,EWR,FHVHV Taxi,0,2022,4,18,Spring,Mon,1
2022-04-18,Brooklyn,FHVHV Taxi,121696,2022,4,18,Spring,Mon,1
2022-04-18,Queens,FHVHV Taxi,96455,2022,4,18,Spring,Mon,1
2022-04-18,Bronx,FHVHV Taxi,58888,2022,4,18,Spring,Mon,1
2022-04-18,Manhattan,FHVHV Taxi,189428,2022,4,18,Spring,Mon,1
2022-04-19,Queens,FHVHV Taxi,96154,2022,4,19,Spring,Tue,1
2022-04-19,Brooklyn,FHVHV Taxi,123045,2022,4,19,Spring,Tue,1
2022-04-19,EWR,FHVHV Taxi,0,2022,4,19,Spring,Tue,1
2022-04-19,Manhattan,FHVHV Taxi,212245,2022,4,19,Spring,Tue,1
2022-04-19,Bronx,FHVHV Taxi,58510,2022,4,19,Spring,Tue,1
2022-04-19,Staten Island,FHVHV Taxi,6704,2022,4,19,Spring,Tue,1
2022-04-20,EWR,FHVHV Taxi,0,2022,4,20,Spring,Wed,1
2022-04-20,Staten Island,FHVHV Taxi,7015,2022,4,20,Spring,Wed,1
2022-04-20,Queens,FHVHV Taxi,97141,2022,4,20,Spring,Wed,1
2022-04-20,Manhattan,FHVHV Taxi,217067,2022,4,20,Spring,Wed,1
2022-04-20,Brooklyn,FHVHV Taxi,129776,2022,4,20,Spring,Wed,1
2022-04-20,Bronx,FHVHV Taxi,59997,2022,4,20,Spring,Wed,1
2022-04-21,Brooklyn,FHVHV Taxi,135643,2022,4,21,Spring,Thu,1
2022-04-21,Queens,FHVHV Taxi,98666,2022,4,21,Spring,Thu,1
2022-04-21,Manhattan,FHVHV Taxi,237601,2022,4,21,Spring,Thu,1
2022-04-21,Staten Island,FHVHV Taxi,7156,2022,4,21,Spring,Thu,1
2022-04-21,EWR,FHVHV Taxi,0,2022,4,21,Spring,Thu,1
2022-04-21,Bronx,FHVHV Taxi,61955,2022,4,21,Spring,Thu,1
2022-04-22,Brooklyn,FHVHV Taxi,153455,2022,4,22,Spring,Fri,1
2022-04-22,Manhattan,FHVHV Taxi,257760,2022,4,22,Spring,Fri,1
2022-04-22,EWR,FHVHV Taxi,0,2022,4,22,Spring,Fri,1
2022-04-22,Queens,FHVHV Taxi,111310,2022,4,22,Spring,Fri,1
2022-04-22,Bronx,FHVHV Taxi,70870,2022,4,22,Spring,Fri,1
2022-04-22,Staten Island,FHVHV Taxi,8130,2022,4,22,Spring,Fri,1
2022-04-23,Bronx,FHVHV Taxi,69574,2022,4,23,Spring,Sat,0
2022-04-23,Staten Island,FHVHV Taxi,8046,2022,4,23,Spring,Sat,0
2022-04-23,EWR,FHVHV Taxi,0,2022,4,23,Spring,Sat,0
2022-04-23,Brooklyn,FHVHV Taxi,178015,2022,4,23,Spring,Sat,0
2022-04-23,Manhattan,FHVHV Taxi,280045,2022,4,23,Spring,Sat,0
2022-04-23,Queens,FHVHV Taxi,114456,2022,4,23,Spring,Sat,0
2022-04-24,Bronx,FHVHV Taxi,59336,2022,4,24,Spring,Sun,0
2022-04-24,Staten Island,FHVHV Taxi,6691,2022,4,24,Spring,Sun,0
2022-04-24,Brooklyn,FHVHV Taxi,150526,2022,4,24,Spring,Sun,0
2022-04-24,Manhattan,FHVHV Taxi,219762,2022,4,24,Spring,Sun,0
2022-04-24,EWR,FHVHV Taxi,0,2022,4,24,Spring,Sun,0
2022-04-24,Queens,FHVHV Taxi,107387,2022,4,24,Spring,Sun,0
2022-04-25,Bronx,FHVHV Taxi,57771,2022,4,25,Spring,Mon,1
2022-04-25,Brooklyn,FHVHV Taxi,122034,2022,4,25,Spring,Mon,1
2022-04-25,Queens,FHVHV Taxi,98095,2022,4,25,Spring,Mon,1
2022-04-25,Manhattan,FHVHV Taxi,184750,2022,4,25,Spring,Mon,1
2022-04-25,Staten Island,FHVHV Taxi,6876,2022,4,25,Spring,Mon,1
2022-04-25,EWR,FHVHV Taxi,0,2022,4,25,Spring,Mon,1
2022-04-26,Staten Island,FHVHV Taxi,6873,2022,4,26,Spring,Tue,1
2022-04-26,Queens,FHVHV Taxi,97118,2022,4,26,Spring,Tue,1
2022-04-26,Bronx,FHVHV Taxi,60034,2022,4,26,Spring,Tue,1
2022-04-26,Brooklyn,FHVHV Taxi,124980,2022,4,26,Spring,Tue,1
2022-04-26,EWR,FHVHV Taxi,0,2022,4,26,Spring,Tue,1
2022-04-26,Manhattan,FHVHV Taxi,211952,2022,4,26,Spring,Tue,1
2022-04-27,Manhattan,FHVHV Taxi,229852,2022,4,27,Spring,Wed,1
2022-04-27,EWR,FHVHV Taxi,0,2022,4,27,Spring,Wed,1
2022-04-27,Staten Island,FHVHV Taxi,7558,2022,4,27,Spring,Wed,1
2022-04-27,Bronx,FHVHV Taxi,63860,2022,4,27,Spring,Wed,1
2022-04-27,Queens,FHVHV Taxi,99762,2022,4,27,Spring,Wed,1
2022-04-27,Brooklyn,FHVHV Taxi,136125,2022,4,27,Spring,Wed,1
2022-04-28,Manhattan,FHVHV Taxi,247555,2022,4,28,Spring,Thu,1
2022-04-28,Bronx,FHVHV Taxi,66908,2022,4,28,Spring,Thu,1
2022-04-28,Staten Island,FHVHV Taxi,8080,2022,4,28,Spring,Thu,1
2022-04-28,EWR,FHVHV Taxi,0,2022,4,28,Spring,Thu,1
2022-04-28,Queens,FHVHV Taxi,107862,2022,4,28,Spring,Thu,1
2022-04-28,Brooklyn,FHVHV Taxi,145535,2022,4,28,Spring,Thu,1
2022-04-29,Brooklyn,FHVHV Taxi,164031,2022,4,29,Spring,Fri,1
2022-04-29,EWR,FHVHV Taxi,0,2022,4,29,Spring,Fri,1
2022-04-29,Queens,FHVHV Taxi,121506,2022,4,29,Spring,Fri,1
2022-04-29,Bronx,FHVHV Taxi,75460,2022,4,29,Spring,Fri,1
2022-04-29,Staten Island,FHVHV Taxi,9172,2022,4,29,Spring,Fri,1
2022-04-29,Manhattan,FHVHV Taxi,263778,2022,4,29,Spring,Fri,1
2022-04-30,Staten Island,FHVHV Taxi,8457,2022,4,30,Spring,Sat,0
2022-04-30,EWR,FHVHV Taxi,0,2022,4,30,Spring,Sat,0
2022-04-30,Queens,FHVHV Taxi,120293,2022,4,30,Spring,Sat,0
2022-04-30,Bronx,FHVHV Taxi,74112,2022,4,30,Spring,Sat,0
2022-04-30,Manhattan,FHVHV Taxi,285606,2022,4,30,Spring,Sat,0
2022-04-30,Brooklyn,FHVHV Taxi,189605,2022,4,30,Spring,Sat,0
2022-05-01,Bronx,FHVHV Taxi,60895,2022,5,1,Spring,Sun,0
2022-05-01,Queens,FHVHV Taxi,108578,2022,5,1,Spring,Sun,0
2022-05-01,Manhattan,FHVHV Taxi,210048,2022,5,1,Spring,Sun,0
2022-05-01,Staten Island,FHVHV Taxi,6786,2022,5,1,Spring,Sun,0
2022-05-01,EWR,FHVHV Taxi,0,2022,5,1,Spring,Sun,0
2022-05-01,Brooklyn,FHVHV Taxi,152364,2022,5,1,Spring,Sun,0
2022-05-02,EWR,FHVHV Taxi,1,2022,5,2,Spring,Mon,1
2022-05-02,Bronx,FHVHV Taxi,59120,2022,5,2,Spring,Mon,1
2022-05-02,Queens,FHVHV Taxi,102352,2022,5,2,Spring,Mon,1
2022-05-02,Manhattan,FHVHV Taxi,198784,2022,5,2,Spring,Mon,1
2022-05-02,Brooklyn,FHVHV Taxi,117662,2022,5,2,Spring,Mon,1
2022-05-02,Staten Island,FHVHV Taxi,6617,2022,5,2,Spring,Mon,1
2022-05-03,Queens,FHVHV Taxi,95982,2022,5,3,Spring,Tue,1
2022-05-03,EWR,FHVHV Taxi,0,2022,5,3,Spring,Tue,1
2022-05-03,Manhattan,FHVHV Taxi,205633,2022,5,3,Spring,Tue,1
2022-05-03,Staten Island,FHVHV Taxi,7137,2022,5,3,Spring,Tue,1
2022-05-03,Brooklyn,FHVHV Taxi,120684,2022,5,3,Spring,Tue,1
2022-05-03,Bronx,FHVHV Taxi,59241,2022,5,3,Spring,Tue,1
2022-05-04,Queens,FHVHV Taxi,97994,2022,5,4,Spring,Wed,1
2022-05-04,Bronx,FHVHV Taxi,61473,2022,5,4,Spring,Wed,1
2022-05-04,EWR,FHVHV Taxi,0,2022,5,4,Spring,Wed,1
2022-05-04,Manhattan,FHVHV Taxi,233321,2022,5,4,Spring,Wed,1
2022-05-04,Staten Island,FHVHV Taxi,7490,2022,5,4,Spring,Wed,1
2022-05-04,Brooklyn,FHVHV Taxi,133196,2022,5,4,Spring,Wed,1
2022-05-05,Brooklyn,FHVHV Taxi,148642,2022,5,5,Spring,Thu,1
2022-05-05,Queens,FHVHV Taxi,106756,2022,5,5,Spring,Thu,1
2022-05-05,Staten Island,FHVHV Taxi,8698,2022,5,5,Spring,Thu,1
2022-05-05,Manhattan,FHVHV Taxi,245724,2022,5,5,Spring,Thu,1
2022-05-05,EWR,FHVHV Taxi,0,2022,5,5,Spring,Thu,1
2022-05-05,Bronx,FHVHV Taxi,68458,2022,5,5,Spring,Thu,1
2022-05-06,Manhattan,FHVHV Taxi,293374,2022,5,6,Spring,Fri,1
2022-05-06,Staten Island,FHVHV Taxi,9745,2022,5,6,Spring,Fri,1
2022-05-06,Queens,FHVHV Taxi,128812,2022,5,6,Spring,Fri,1
2022-05-06,Bronx,FHVHV Taxi,78218,2022,5,6,Spring,Fri,1
2022-05-06,Brooklyn,FHVHV Taxi,182754,2022,5,6,Spring,Fri,1
2022-05-06,EWR,FHVHV Taxi,0,2022,5,6,Spring,Fri,1
2022-05-07,Brooklyn,FHVHV Taxi,196976,2022,5,7,Spring,Sat,0
2022-05-07,Staten Island,FHVHV Taxi,8757,2022,5,7,Spring,Sat,0
2022-05-07,Queens,FHVHV Taxi,128270,2022,5,7,Spring,Sat,0
2022-05-07,Manhattan,FHVHV Taxi,318140,2022,5,7,Spring,Sat,0
2022-05-07,Bronx,FHVHV Taxi,73545,2022,5,7,Spring,Sat,0
2022-05-07,EWR,FHVHV Taxi,0,2022,5,7,Spring,Sat,0
2022-05-08,Staten Island,FHVHV Taxi,6825,2022,5,8,Spring,Sun,0
2022-05-08,Manhattan,FHVHV Taxi,220031,2022,5,8,Spring,Sun,0
2022-05-08,Queens,FHVHV Taxi,117358,2022,5,8,Spring,Sun,0
2022-05-08,Bronx,FHVHV Taxi,70295,2022,5,8,Spring,Sun,0
2022-05-08,Brooklyn,FHVHV Taxi,161292,2022,5,8,Spring,Sun,0
2022-05-08,EWR,FHVHV Taxi,0,2022,5,8,Spring,Sun,0
2022-05-09,Bronx,FHVHV Taxi,59024,2022,5,9,Spring,Mon,1
2022-05-09,Manhattan,FHVHV Taxi,186635,2022,5,9,Spring,Mon,1
2022-05-09,Queens,FHVHV Taxi,101018,2022,5,9,Spring,Mon,1
2022-05-09,EWR,FHVHV Taxi,0,2022,5,9,Spring,Mon,1
2022-05-09,Brooklyn,FHVHV Taxi,121418,2022,5,9,Spring,Mon,1
2022-05-09,Staten Island,FHVHV Taxi,6925,2022,5,9,Spring,Mon,1
2022-05-10,Manhattan,FHVHV Taxi,207429,2022,5,10,Spring,Tue,1
2022-05-10,EWR,FHVHV Taxi,0,2022,5,10,Spring,Tue,1
2022-05-10,Queens,FHVHV Taxi,95622,2022,5,10,Spring,Tue,1
2022-05-10,Staten Island,FHVHV Taxi,7056,2022,5,10,Spring,Tue,1
2022-05-10,Brooklyn,FHVHV Taxi,124483,2022,5,10,Spring,Tue,1
2022-05-10,Bronx,FHVHV Taxi,59923,2022,5,10,Spring,Tue,1
2022-05-11,EWR,FHVHV Taxi,1,2022,5,11,Spring,Wed,1
2022-05-11,Manhattan,FHVHV Taxi,226940,2022,5,11,Spring,Wed,1
2022-05-11,Queens,FHVHV Taxi,98786,2022,5,11,Spring,Wed,1
2022-05-11,Brooklyn,FHVHV Taxi,133928,2022,5,11,Spring,Wed,1
2022-05-11,Staten Island,FHVHV Taxi,7312,2022,5,11,Spring,Wed,1
2022-05-11,Bronx,FHVHV Taxi,61409,2022,5,11,Spring,Wed,1
2022-05-12,Staten Island,FHVHV Taxi,7738,2022,5,12,Spring,Thu,1
2022-05-12,Queens,FHVHV Taxi,104130,2022,5,12,Spring,Thu,1
2022-05-12,Manhattan,FHVHV Taxi,245680,2022,5,12,Spring,Thu,1
2022-05-12,Brooklyn,FHVHV Taxi,144374,2022,5,12,Spring,Thu,1
2022-05-12,EWR,FHVHV Taxi,0,2022,5,12,Spring,Thu,1
2022-05-12,Bronx,FHVHV Taxi,63693,2022,5,12,Spring,Thu,1
2022-05-13,Manhattan,FHVHV Taxi,264135,2022,5,13,Spring,Fri,1
2022-05-13,Staten Island,FHVHV Taxi,8984,2022,5,13,Spring,Fri,1
2022-05-13,EWR,FHVHV Taxi,0,2022,5,13,Spring,Fri,1
2022-05-13,Brooklyn,FHVHV Taxi,166778,2022,5,13,Spring,Fri,1
2022-05-13,Queens,FHVHV Taxi,121861,2022,5,13,Spring,Fri,1
2022-05-13,Bronx,FHVHV Taxi,72491,2022,5,13,Spring,Fri,1
2022-05-14,Queens,FHVHV Taxi,126696,2022,5,14,Spring,Sat,0
2022-05-14,EWR,FHVHV Taxi,0,2022,5,14,Spring,Sat,0
2022-05-14,Manhattan,FHVHV Taxi,298718,2022,5,14,Spring,Sat,0
2022-05-14,Brooklyn,FHVHV Taxi,194158,2022,5,14,Spring,Sat,0
2022-05-14,Staten Island,FHVHV Taxi,8755,2022,5,14,Spring,Sat,0
2022-05-14,Bronx,FHVHV Taxi,71071,2022,5,14,Spring,Sat,0
2022-05-15,Staten Island,FHVHV Taxi,7117,2022,5,15,Spring,Sun,0
2022-05-15,EWR,FHVHV Taxi,0,2022,5,15,Spring,Sun,0
2022-05-15,Bronx,FHVHV Taxi,61236,2022,5,15,Spring,Sun,0
2022-05-15,Brooklyn,FHVHV Taxi,162899,2022,5,15,Spring,Sun,0
2022-05-15,Manhattan,FHVHV Taxi,236019,2022,5,15,Spring,Sun,0
2022-05-15,Queens,FHVHV Taxi,114617,2022,5,15,Spring,Sun,0
2022-05-16,Manhattan,FHVHV Taxi,225422,2022,5,16,Spring,Mon,1
2022-05-16,Bronx,FHVHV Taxi,58803,2022,5,16,Spring,Mon,1
2022-05-16,Brooklyn,FHVHV Taxi,129083,2022,5,16,Spring,Mon,1
2022-05-16,EWR,FHVHV Taxi,0,2022,5,16,Spring,Mon,1
2022-05-16,Queens,FHVHV Taxi,107279,2022,5,16,Spring,Mon,1
2022-05-16,Staten Island,FHVHV Taxi,6902,2022,5,16,Spring,Mon,1
2022-05-17,Manhattan,FHVHV Taxi,226307,2022,5,17,Spring,Tue,1
2022-05-17,Queens,FHVHV Taxi,105136,2022,5,17,Spring,Tue,1
2022-05-17,Brooklyn,FHVHV Taxi,124276,2022,5,17,Spring,Tue,1
2022-05-17,EWR,FHVHV Taxi,0,2022,5,17,Spring,Tue,1
2022-05-17,Staten Island,FHVHV Taxi,7155,2022,5,17,Spring,Tue,1
2022-05-17,Bronx,FHVHV Taxi,58478,2022,5,17,Spring,Tue,1
2022-05-18,EWR,FHVHV Taxi,0,2022,5,18,Spring,Wed,1
2022-05-18,Staten Island,FHVHV Taxi,7514,2022,5,18,Spring,Wed,1
2022-05-18,Queens,FHVHV Taxi,107316,2022,5,18,Spring,Wed,1
2022-05-18,Manhattan,FHVHV Taxi,241109,2022,5,18,Spring,Wed,1
2022-05-18,Brooklyn,FHVHV Taxi,134216,2022,5,18,Spring,Wed,1
2022-05-18,Bronx,FHVHV Taxi,61096,2022,5,18,Spring,Wed,1
2022-05-19,Queens,FHVHV Taxi,112054,2022,5,19,Spring,Thu,1
2022-05-19,Manhattan,FHVHV Taxi,265944,2022,5,19,Spring,Thu,1
2022-05-19,EWR,FHVHV Taxi,0,2022,5,19,Spring,Thu,1
2022-05-19,Bronx,FHVHV Taxi,63319,2022,5,19,Spring,Thu,1
2022-05-19,Brooklyn,FHVHV Taxi,147678,2022,5,19,Spring,Thu,1
2022-05-19,Staten Island,FHVHV Taxi,8072,2022,5,19,Spring,Thu,1
2022-05-20,Manhattan,FHVHV Taxi,260288,2022,5,20,Spring,Fri,1
2022-05-20,Queens,FHVHV Taxi,122737,2022,5,20,Spring,Fri,1
2022-05-20,Brooklyn,FHVHV Taxi,163897,2022,5,20,Spring,Fri,1
2022-05-20,Bronx,FHVHV Taxi,71246,2022,5,20,Spring,Fri,1
2022-05-20,Staten Island,FHVHV Taxi,9205,2022,5,20,Spring,Fri,1
2022-05-20,EWR,FHVHV Taxi,0,2022,5,20,Spring,Fri,1
2022-05-21,Staten Island,FHVHV Taxi,9217,2022,5,21,Spring,Sat,0
2022-05-21,EWR,FHVHV Taxi,0,2022,5,21,Spring,Sat,0
2022-05-21,Queens,FHVHV Taxi,127801,2022,5,21,Spring,Sat,0
2022-05-21,Brooklyn,FHVHV Taxi,185739,2022,5,21,Spring,Sat,0
2022-05-21,Manhattan,FHVHV Taxi,272275,2022,5,21,Spring,Sat,0
2022-05-21,Bronx,FHVHV Taxi,70739,2022,5,21,Spring,Sat,0
2022-05-22,Bronx,FHVHV Taxi,63560,2022,5,22,Spring,Sun,0
2022-05-22,Queens,FHVHV Taxi,116376,2022,5,22,Spring,Sun,0
2022-05-22,Brooklyn,FHVHV Taxi,164312,2022,5,22,Spring,Sun,0
2022-05-22,Manhattan,FHVHV Taxi,225294,2022,5,22,Spring,Sun,0
2022-05-22,EWR,FHVHV Taxi,0,2022,5,22,Spring,Sun,0
2022-05-22,Staten Island,FHVHV Taxi,6954,2022,5,22,Spring,Sun,0
2022-05-23,Bronx,FHVHV Taxi,57583,2022,5,23,Spring,Mon,1
2022-05-23,Queens,FHVHV Taxi,105447,2022,5,23,Spring,Mon,1
2022-05-23,Manhattan,FHVHV Taxi,194690,2022,5,23,Spring,Mon,1
2022-05-23,Brooklyn,FHVHV Taxi,121298,2022,5,23,Spring,Mon,1
2022-05-23,Staten Island,FHVHV Taxi,6771,2022,5,23,Spring,Mon,1
2022-05-23,EWR,FHVHV Taxi,0,2022,5,23,Spring,Mon,1
2022-05-24,Bronx,FHVHV Taxi,57266,2022,5,24,Spring,Tue,1
2022-05-24,Queens,FHVHV Taxi,97168,2022,5,24,Spring,Tue,1
2022-05-24,Staten Island,FHVHV Taxi,6933,2022,5,24,Spring,Tue,1
2022-05-24,Manhattan,FHVHV Taxi,213625,2022,5,24,Spring,Tue,1
2022-05-24,EWR,FHVHV Taxi,0,2022,5,24,Spring,Tue,1
2022-05-24,Brooklyn,FHVHV Taxi,123456,2022,5,24,Spring,Tue,1
2022-05-25,Queens,FHVHV Taxi,98844,2022,5,25,Spring,Wed,1
2022-05-25,Staten Island,FHVHV Taxi,7054,2022,5,25,Spring,Wed,1
2022-05-25,Manhattan,FHVHV Taxi,225295,2022,5,25,Spring,Wed,1
2022-05-25,Brooklyn,FHVHV Taxi,132970,2022,5,25,Spring,Wed,1
2022-05-25,Bronx,FHVHV Taxi,60047,2022,5,25,Spring,Wed,1
2022-05-25,EWR,FHVHV Taxi,0,2022,5,25,Spring,Wed,1
2022-05-26,EWR,FHVHV Taxi,0,2022,5,26,Spring,Thu,1
2022-05-26,Staten Island,FHVHV Taxi,7673,2022,5,26,Spring,Thu,1
2022-05-26,Manhattan,FHVHV Taxi,227525,2022,5,26,Spring,Thu,1
2022-05-26,Bronx,FHVHV Taxi,63601,2022,5,26,Spring,Thu,1
2022-05-26,Queens,FHVHV Taxi,103941,2022,5,26,Spring,Thu,1
2022-05-26,Brooklyn,FHVHV Taxi,142054,2022,5,26,Spring,Thu,1
2022-05-27,EWR,FHVHV Taxi,0,2022,5,27,Spring,Fri,1
2022-05-27,Bronx,FHVHV Taxi,70902,2022,5,27,Spring,Fri,1
2022-05-27,Brooklyn,FHVHV Taxi,158617,2022,5,27,Spring,Fri,1
2022-05-27,Staten Island,FHVHV Taxi,8445,2022,5,27,Spring,Fri,1
2022-05-27,Manhattan,FHVHV Taxi,222778,2022,5,27,Spring,Fri,1
2022-05-27,Queens,FHVHV Taxi,117642,2022,5,27,Spring,Fri,1
2022-05-28,Brooklyn,FHVHV Taxi,169045,2022,5,28,Spring,Sat,0
2022-05-28,EWR,FHVHV Taxi,0,2022,5,28,Spring,Sat,0
2022-05-28,Queens,FHVHV Taxi,115496,2022,5,28,Spring,Sat,0
2022-05-28,Bronx,FHVHV Taxi,66352,2022,5,28,Spring,Sat,0
2022-05-28,Manhattan,FHVHV Taxi,223501,2022,5,28,Spring,Sat,0
2022-05-28,Staten Island,FHVHV Taxi,7628,2022,5,28,Spring,Sat,0
2022-05-29,Brooklyn,FHVHV Taxi,167121,2022,5,29,Spring,Sun,0
2022-05-29,Bronx,FHVHV Taxi,65459,2022,5,29,Spring,Sun,0
2022-05-29,Manhattan,FHVHV Taxi,197384,2022,5,29,Spring,Sun,0
2022-05-29,Queens,FHVHV Taxi,112257,2022,5,29,Spring,Sun,0
2022-05-29,EWR,FHVHV Taxi,0,2022,5,29,Spring,Sun,0
2022-05-29,Staten Island,FHVHV Taxi,7060,2022,5,29,Spring,Sun,0
2022-05-30,Queens,FHVHV Taxi,102428,2022,5,30,Spring,Mon,1
2022-05-30,Bronx,FHVHV Taxi,54490,2022,5,30,Spring,Mon,1
2022-05-30,Brooklyn,FHVHV Taxi,139575,2022,5,30,Spring,Mon,1
